642,53.195,53.3028849653166,53.3124262235901
643,53.185,53.3027019148808,53.3124111238079
644,53.195,53.302534935828,53.3123958119651
645,53.185,53.3023529939383,53.3123802658844
646,53.195,53.3021870703259,53.3123645114095
647,53.185,53.3020062268003,53.3123485264807
648,53.195,53.3018413488049,53.3123323367634
649,53.185,53.301661593586,53.3123159203148
650,53.195,53.3014977515052,53.3122993026238
651,53.185,53.3013190746585,53.3122824618638
652,53.195,53.3011562589092,53.312265423349
653,53.185,53.3009786506213,53.3122481653681
654,53.195,53.3008168517378,53.3122307130626
655,53.185,53.3006403023144,53.3122130448357
656,53.195,53.3004795109465,53.3121951856582
657,53.185,53.3003040108105,53.3121771140469
658,53.195,53.300144217722,53.3121588548036
659,53.185,53.2999697574119,53.312140386558
660,53.195,53.2998109534786,53.3121217339446
661,53.185,53.2996375236468,53.3121028757054
662,53.195,53.299479699855,53.3120838363093
663,53.205,53.299337411595,53.3120646399715
664,53.215,53.2992105887826,53.3120453106562
665,53.205,53.2990691318761,53.3120258269894
666,53.195,53.2989131066953,53.312006167824
667,53.205,53.2987725186352,53.3119863570574
668,53.195,53.2986174032553,53.3119663736546
669,53.205,53.2984776761998,53.3119462413561
670,53.195,53.2983234625584,53.3119259392383
671,53.185,53.2981548270024,53.311905446598
672,53.195,53.298001551354,53.3118847871076
673,53.185,53.2978338938024,53.3118639401717
674,53.195,53.2976815477503,53.3118429293069
675,53.205,53.2975444452481,53.3118217777902
676,53.195,53.2973929767948,53.3118004650251
677,53.205,53.2972567043369,53.3117790141377
678,53.195,53.2971061057975,53.3117574046398
679,53.205,53.2969706560015,53.3117356595085
680,53.195,53.2968209197813,53.3117137583628
681,53.205,53.2966862853516,53.3116917240323
682,53.195,53.2965374039442,53.3116695362426
683,53.205,53.296403577671,53.3116472176772
684,53.195,53.2962555436573,53.3116247481677
685,53.205,53.2961225184152,53.3116021502526
686,53.195,53.2959753244619,53.3115794038689
687,53.205,53.2958430932085,53.3115565314119
688,53.225,53.295740273226,53.3115335761172
689,53.215,53.2956232585846,53.3115105177731
690,53.225,53.2955210543343,53.3114873782603
691,53.205,53.2953902438707,53.3114641165922
692,53.215,53.2952742408701,53.3114407546649
693,53.195,53.2951297538594,53.3114172518686
694,53.175,53.2949569057897,53.3113935680043
695,53.185,53.2947989221543,53.3113697252094
696,53.175,53.2946270447029,53.3113457042342
697,53.165,53.2944413331504,53.311321486025
698,53.175,53.2942704590418,53.3112970926549
699,53.165,53.2940857874911,53.311272505164
700,53.155,53.2938873775451,53.3112477047849
701,53.145,53.2936752879142,53.3112226729408
702,53.155,53.2934780263479,53.3111974317117
703,53.145,53.2932671206967,53.3111719626093
704,53.155,53.2930709976863,53.3111462875714
705,53.145,53.2928612660173,53.3111203881975
706,53.125,53.292623839226,53.3110942262669
